Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,7.0,7.0,6.599999904632568,6.630000114440918,2.9941980838775635,56440
2002-07-02,6.789999961853027,6.789999961853027,6.565000057220459,6.59499979019165,2.978391408920288,65450
2002-07-03,6.889999866485596,6.889999866485596,6.599999904632568,6.695000171661377,3.0235538482666016,41620
2002-07-04,6.724999904632568,6.789999961853027,6.659999847412109,6.724999904632568,3.0371017456054688,33980
2002-07-05,6.699999809265137,6.800000190734863,6.650000095367432,6.71999979019165,3.0348427295684814,47050
2002-07-08,6.949999809265137,7.144999980926514,6.855000019073486,7.065000057220459,3.190650463104248,164850
2002-07-09,7.5,7.5,7.150000095367432,7.190000057220459,3.247101306915283,173220
2002-07-10,7.199999809265137,7.300000190734863,7.0,7.085000038146973,3.1996819972991943,115430
2002-07-11,7.099999904632568,7.144999980926514,6.900000095367432,6.925000190734863,3.1274242401123047,77030
2002-07-12,6.699999809265137,7.019999980926514,6.699999809265137,6.954999923706055,3.140972375869751,23240
2002-07-15,6.900000095367432,6.900000095367432,6.800000190734863,6.860000133514404,3.098069190979004,41690
2002-07-16,6.699999809265137,6.739999771118164,6.550000190734863,6.684999942779541,3.0190365314483643,93700
2002-07-17,6.704999923706055,6.824999809265137,6.699999809265137,6.739999771118164,3.043874979019165,44260
2002-07-18,6.994999885559082,6.994999885559082,6.670000076293945,6.695000171661377,3.0235538482666016,37620
2002-07-19,6.715000152587891,6.795000076293945,6.630000114440918,6.739999771118164,3.043874979019165,29380
2002-07-22,6.599999904632568,6.789999961853027,6.599999904632568,6.75,3.048391580581665,59020
2002-07-23,6.739999771118164,6.835000038146973,6.710000038146973,6.769999980926514,3.057424306869507,65640
2002-07-24,6.800000190734863,6.900000095367432,6.704999923706055,6.739999771118164,3.043874979019165,67600
2002-07-25,6.730000019073486,6.800000190734863,6.730000019073486,6.784999847412109,3.0641977787017822,34550
2002-07-26,6.699999809265137,6.809999942779541,6.639999866485596,6.795000076293945,3.0687143802642822,135460
2002-07-29,6.800000190734863,6.824999809265137,6.650000095367432,6.789999961853027,3.0664560794830322,326350
2002-07-30,6.800000190734863,6.824999809265137,6.744999885559082,6.800000190734863,3.070972442626953,287200
2002-07-31,6.545000076293945,6.809999942779541,6.539999961853027,6.789999961853027,3.0664560794830322,185310
2002-08-01,6.864999771118164,6.864999771118164,6.75,6.800000190734863,3.070972442626953,102440
2002-08-02,6.800000190734863,6.824999809265137,6.760000228881836,6.784999847412109,3.0641977787017822,108820
2002-08-05,6.800000190734863,6.820000171661377,6.744999885559082,6.78000020980835,3.0619399547576904,90290
2002-08-06,6.800000190734863,6.824999809265137,6.764999866485596,6.804999828338623,3.073230504989624,45530
2002-08-07,6.800000190734863,6.900000095367432,6.800000190734863,6.900000095367432,3.116133451461792,51680
2002-08-08,6.894999980926514,6.900000095367432,6.775000095367432,6.784999847412109,3.0641977787017822,45700
2002-08-09,6.605000019073486,6.849999904632568,6.605000019073486,6.800000190734863,3.070972442626953,46010
2002-08-12,6.800000190734863,6.864999771118164,6.800000190734863,6.800000190734863,3.070972442626953,40020
2002-08-13,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,3.070972442626953,19850
2002-08-14,6.800000190734863,6.84499979019165,6.800000190734863,6.800000190734863,3.070972442626953,46150
2002-08-15,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,3.070972442626953,0
2002-08-16,6.809999942779541,6.835000038146973,6.800000190734863,6.804999828338623,3.073230504989624,30080
2002-08-19,6.804999828338623,6.824999809265137,6.800000190734863,6.800000190734863,3.070972442626953,16130
2002-08-20,6.809999942779541,6.824999809265137,6.800000190734863,6.800000190734863,3.070972442626953,57700
2002-08-21,6.800000190734863,6.820000171661377,6.800000190734863,6.800000190734863,3.070972442626953,19550
2002-08-22,6.804999828338623,6.824999809265137,6.800000190734863,6.800000190734863,3.070972442626953,9250
2002-08-23,6.800000190734863,6.824999809265137,6.800000190734863,6.800000190734863,3.070972442626953,30330
2002-08-26,6.800000190734863,6.849999904632568,6.800000190734863,6.800000190734863,3.070972442626953,36680
2002-08-27,6.849999904632568,6.849999904632568,6.800000190734863,6.804999828338623,3.073230504989624,14960
2002-08-28,6.800000190734863,6.849999904632568,6.800000190734863,6.800000190734863,3.070972442626953,6470
2002-08-29,6.849999904632568,6.849999904632568,6.800000190734863,6.835000038146973,3.0867788791656494,62820
2002-08-30,6.800000190734863,6.835000038146973,6.800000190734863,6.800000190734863,3.070972442626953,35150
2002-09-02,6.849999904632568,6.885000228881836,6.800000190734863,6.809999942779541,3.0754880905151367,36460
2002-09-03,6.800000190734863,6.849999904632568,6.800000190734863,6.84499979019165,3.091294288635254,34850
2002-09-04,6.800000190734863,6.945000171661377,6.800000190734863,6.880000114440918,3.1071014404296875,58200
2002-09-05,6.900000095367432,6.900000095367432,6.804999828338623,6.804999828338623,3.073230504989624,11260
2002-09-06,6.804999828338623,6.875,6.800000190734863,6.84499979019165,3.091294288635254,23990
2002-09-09,6.800000190734863,6.900000095367432,6.800000190734863,6.864999771118164,3.1003267765045166,73340
2002-09-10,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,3.1003267765045166,0
2002-09-11,6.900000095367432,6.900000095367432,6.800000190734863,6.815000057220459,3.077746868133545,16540
2002-09-12,6.800000190734863,6.824999809265137,6.800000190734863,6.804999828338623,3.073230504989624,34880
2002-09-13,6.804999828338623,6.889999866485596,6.804999828338623,6.804999828338623,3.073230504989624,24750
2002-09-16,6.849999904632568,6.849999904632568,6.809999942779541,6.824999809265137,3.0822627544403076,5580
2002-09-17,6.815000057220459,6.84499979019165,6.804999828338623,6.809999942779541,3.0754880905151367,22560
2002-09-18,6.800000190734863,6.840000152587891,6.800000190734863,6.800000190734863,3.070972442626953,23990
2002-09-19,6.795000076293945,6.800000190734863,6.650000095367432,6.650000095367432,3.0032310485839844,13060
2002-09-20,6.420000076293945,6.630000114440918,6.400000095367432,6.614999771118164,2.987423896789551,49340
2002-09-23,6.485000133514404,6.599999904632568,6.485000133514404,6.599999904632568,2.980649471282959,56500
2002-09-24,6.599999904632568,6.599999904632568,6.525000095367432,6.599999904632568,2.980649471282959,48760
2002-09-25,6.605000019073486,6.800000190734863,6.599999904632568,6.650000095367432,3.0032310485839844,21100
2002-09-26,6.610000133514404,6.789999961853027,6.599999904632568,6.605000019073486,2.982908010482788,6700
2002-09-27,6.775000095367432,6.775000095367432,6.599999904632568,6.644999980926514,3.000972270965576,16850
2002-09-30,6.630000114440918,6.690000057220459,6.605000019073486,6.605000019073486,2.982908010482788,6780
2002-10-01,6.599999904632568,6.675000190734863,6.519999980926514,6.625,2.9919395446777344,15800
2002-10-02,6.625,6.625,6.625,6.625,2.9919395446777344,0
2002-10-03,6.579999923706055,6.699999809265137,6.579999923706055,6.699999809265137,3.025810718536377,98150
2002-10-04,6.610000133514404,6.699999809265137,6.610000133514404,6.699999809265137,3.025810718536377,59850
2002-10-07,6.630000114440918,6.954999923706055,6.610000133514404,6.90500020980835,3.118391990661621,81390
2002-10-08,6.699999809265137,6.800000190734863,6.659999847412109,6.670000076293945,3.0122623443603516,7920
2002-10-09,6.724999904632568,6.760000228881836,6.675000190734863,6.699999809265137,3.025810718536377,61640
2002-10-10,6.775000095367432,6.800000190734863,6.684999942779541,6.699999809265137,3.025810718536377,10380
2002-10-11,6.630000114440918,6.699999809265137,6.605000019073486,6.675000190734863,3.0145201683044434,37990
2002-10-14,6.690000057220459,6.789999961853027,6.625,6.715000152587891,3.032585620880127,24010
2002-10-15,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,3.032585620880127,0
2002-10-16,6.699999809265137,6.739999771118164,6.699999809265137,6.724999904632568,3.0371017456054688,8570
2002-10-17,6.704999923706055,6.744999885559082,6.699999809265137,6.704999923706055,3.028068780899048,56210
2002-10-18,6.739999771118164,6.75,6.699999809265137,6.699999809265137,3.025810718536377,8200
2002-10-21,6.75,6.800000190734863,6.704999923706055,6.784999847412109,3.0641977787017822,32140
2002-10-22,6.775000095367432,6.775000095367432,6.699999809265137,6.699999809265137,3.025810718536377,13000
2002-10-23,6.775000095367432,6.775000095367432,6.699999809265137,6.744999885559082,3.046133518218994,54250
2002-10-24,6.704999923706055,6.739999771118164,6.699999809265137,6.699999809265137,3.025810718536377,45250
2002-10-25,6.699999809265137,6.800000190734863,6.699999809265137,6.704999923706055,3.028068780899048,99350
2002-10-28,6.800000190734863,6.800000190734863,6.715000152587891,6.795000076293945,3.0687143802642822,17630
2002-10-29,6.710000038146973,6.78000020980835,6.710000038146973,6.760000228881836,3.052908182144165,32370
2002-10-30,6.710000038146973,6.800000190734863,6.710000038146973,6.789999961853027,3.0664560794830322,33040
2002-10-31,6.739999771118164,6.864999771118164,6.739999771118164,6.800000190734863,3.070972442626953,22410
2002-11-01,6.800000190734863,6.820000171661377,6.755000114440918,6.815000057220459,3.077746868133545,12590
2002-11-04,6.800000190734863,6.885000228881836,6.764999866485596,6.784999847412109,3.0641977787017822,12200
2002-11-05,6.849999904632568,6.855000019073486,6.75,6.75,3.048391580581665,3850
2002-11-06,6.75,6.75,6.75,6.75,3.048391580581665,0
2002-11-07,6.755000114440918,6.824999809265137,6.75,6.800000190734863,3.070972442626953,30460
2002-11-08,6.755000114440918,6.800000190734863,6.755000114440918,6.755000114440918,3.050649642944336,49010
2002-11-11,6.755000114440918,6.849999904632568,6.755000114440918,6.800000190734863,3.070972442626953,31610
2002-11-12,6.824999809265137,6.849999904632568,6.804999828338623,6.804999828338623,3.073230504989624,16430
2002-11-13,6.804999828338623,6.875,6.804999828338623,6.835000038146973,3.0867788791656494,12590
2002-11-14,6.804999828338623,6.849999904632568,6.800000190734863,6.800000190734863,3.070972442626953,32450
2002-11-15,6.804999828338623,6.869999885559082,6.804999828338623,6.849999904632568,3.093553304672241,33450
