Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,238.5,242.89999389648438,233.0500030517578,234.89999389648438,109.66770935058594,7308
2002-07-02,233.10000610351562,239.0,233.0,236.0,110.18125915527344,7512
2002-07-03,235.10000610351562,238.9499969482422,230.39999389648438,232.0500030517578,108.3371353149414,5897
2002-07-04,235.0,243.5,235.0,240.35000610351562,112.21216583251953,15407
2002-07-05,247.8000030517578,247.8000030517578,240.0,240.8000030517578,112.4222412109375,10623
2002-07-08,245.89999389648438,245.89999389648438,240.0,240.89999389648438,112.46888732910156,9487
2002-07-09,244.39999389648438,244.5,240.0,240.5,112.28218841552734,4227
2002-07-10,236.6999969482422,240.0500030517578,232.0500030517578,232.6999969482422,108.64057922363281,4786
2002-07-11,237.5500030517578,237.5500030517578,227.5,230.3000030517578,107.52009582519531,7170
2002-07-12,231.5,231.5,227.0500030517578,228.0,106.44630432128906,3511
2002-07-15,228.0,229.0,219.0,219.6999969482422,102.57128143310547,7455
2002-07-16,220.0,224.8000030517578,216.0500030517578,219.0500030517578,102.26783752441406,9143
2002-07-17,224.0,224.0,214.64999389648438,217.75,101.66088104248047,13233
2002-07-18,220.0,223.6999969482422,218.60000610351562,222.85000610351562,104.04192352294922,2481
2002-07-19,221.0,228.0,221.0,226.5,105.74600982666016,6073
2002-07-22,223.10000610351562,225.0,211.0,212.60000610351562,99.25654602050781,6267
2002-07-23,212.0,225.0,210.75,221.14999389648438,103.24825286865234,14371
2002-07-24,223.75,223.75,212.5,214.4499969482422,100.12019348144531,4830
2002-07-25,220.0,229.0,216.39999389648438,220.4499969482422,102.92143249511719,40197
2002-07-26,216.64999389648438,218.9499969482422,206.3000030517578,207.1999969482422,96.73543548583984,12098
2002-07-29,208.0500030517578,209.35000610351562,197.0,198.8000030517578,92.813720703125,8457
2002-07-30,206.89999389648438,207.4499969482422,190.0,190.8000030517578,89.07876586914062,10715
2002-07-31,190.0,198.0,182.10000610351562,194.60000610351562,90.85285186767578,9667
2002-08-01,199.25,203.39999389648438,183.0,184.5,86.13748931884766,12408
2002-08-02,179.0,187.39999389648438,178.10000610351562,182.5500030517578,85.22705078125,8005
2002-08-05,185.10000610351562,195.0,185.10000610351562,191.1999969482422,89.26549530029297,8212
2002-08-06,191.0,194.0,189.10000610351562,192.8000030517578,90.01248168945312,10089
